cart_id,user_id,product_id,quantity
1,87,44,2
2,78,67,1
3,35,66,3
4,16,63,1
5,77,11,2
6,10,79,1
7,59,91,1
8,35,31,1
9,79,67,2
10,17,1,1
11,9,7,1
12,22,3,1
13,42,14,1
14,76,16,1
15,37,33,1
16,35,55,2
17,71,70,1
18,55,7,1
19,38,7,1
20,36,62,2
21,6,91,1
22,42,54,1
23,48,89,1
24,12,82,1
25,100,77,1
26,87,94,1
27,78,43,1
28,22,56,1
29,47,99,1
30,8,66,1
31,35,38,1
32,58,18,1
33,93,74,1
34,52,47,1
35,21,68,1
36,89,96,1
37,8,26,1
38,8,99,1
39,30,15,1
40,95,88,1
41,63,47,1
42,16,56,1
43,17,55,1
44,79,44,1
45,59,14,1
46,63,84,1
47,18,25,1
48,82,92,1
49,57,54,1
50,51,91,1
51,16,30,1
52,60,73,1
53,23,1,1
54,18,52,1
55,34,64,1
56,60,17,1
57,11,42,1
58,57,47,1
59,68,38,1
60,89,43,1
61,32,65,1
62,9,45,1
63,16,57,1
64,10,4,1
65,28,93,1
66,87,87,1
67,9,55,1
68,99,37,1
69,81,55,1
70,80,31,1
71,22,68,1
72,22,83,1
73,44,16,1
74,69,61,1
75,3,75,1
76,65,35,1
77,2,59,1
78,39,29,1
79,36,59,1
80,47,56,1
81,25,60,1
82,28,10,1
83,42,94,1
84,20,75,1
85,88,30,1
86,98,81,1
87,72,16,1
88,29,74,1
89,74,61,1
90,92,16,1
91,59,20,1
92,76,40,1
93,80,15,1
94,40,27,1
95,66,89,1
96,8,7,1
97,32,91,1
98,51,18,1
99,49,46,1
100,71,73,1
